Loja;Num.Cupom;SKU;Familia;Quantidade Comprada;Ativacao Necessaria;Data Cupom;Preco Venda Unidade;Preco Venda Promocao;Desconto Unitario;Desconto Total;Percentual Desconto;Custo Produto;Margem Produto;Margem Promocao
05;99750;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-07-08;17,99;14,03;3,959999999999999;7,919999999999998;22,01;3,2022199999999987;82,2;77,17590876692802
05;99750;19460;SAL GLOBO 1KG;3,0;2,0;2024-07-08;2,15;1,78;0,3699999999999999;1,1099999999999994;17,21;0,7443300000000002;65,38;58,18370786516853
05;99784;639286;REF MID 20G SABORES;3,0;3,0;2024-07-08;1,29;1,16;0,13000000000000012;0,39000000000000057;10,08;0,814635;36,85;29,772844827586205
05;99825;433532;SUCO TIAL 200ML KIDS SABORES;4,0;3,0;2024-07-08;2,39;1,64;0,7500000000000002;3,000000000000001;31,38;-0,7213020000000002;130,18;143,9818292682927
05;99858;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-09;2,15;1,78;0,3699999999999999;0,7399999999999998;17,21;0,7443300000000002;65,38;58,18370786516853
05;99873;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-09;2,15;1,78;0,3699999999999999;0,7399999999999998;17,21;0,7443300000000002;65,38;58,18370786516853
05;99880;629430;MILHO VERDE MINAS MAIS 170G SACHE ;3,0;3,0;2024-07-09;3,49;3,12;0,3700000000000001;1,1100000000000012;10,6;2,094349;39,99;32,87342948717949
05;99884;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;4,0;2,0;2024-07-09;17,99;14,03;3,959999999999999;15,839999999999996;22,01;3,2022199999999987;82,2;77,17590876692802
05;99884;621175;PAPEL TOALHA YURI FIT C2 ;2,0;2,0;2024-07-09;4,89;4,19;0,6999999999999993;1,3999999999999986;14,31;1,2190770000000002;75,07;70,90508353221956
05;99951;638630;REF MID 20G SABORES;6,0;3,0;2024-07-10;1,29;1,16;0,13000000000000012;0,7800000000000011;10,08;0,814635;36,85;29,772844827586205
05;99967;219372;DONUTS UN ;3,0;3,0;2024-07-10;1,99;2,12;-0,13000000000000012;-0,39000000000000057;-6,53;-3,4178249999999997;271,75;261,21816037735846
05;99985;493468;PAO RECHEADO UN ;5,0;4,0;2024-07-10;2,3;1,92;0,3799999999999999;1,9000000000000004;16,52;-0,5754599999999999;125,02;129,97187499999998
05;99992;68062;FILE PEITO PIFPAF 1KG BANDEJA  ;3,0;3,0;2024-07-10;21,69;19,33;2,360000000000003;7,0800000000000125;10,88;18,369261;15,31;4,9701965856181936
05;99992;680950;MOLHO TOM OLE 300G TRAD SCH ;4,0;4,0;2024-07-10;1,49;1,35;0,1399999999999999;0,5599999999999996;9,4;0,923651;38,01;31,581407407407415
06;144983;499873;LASANHA PIFPAF 600G;2,0;2,0;2024-07-03;13,19;11,77;1,42;2,84;10,77;4,018992999999999;69,53;65,85392523364486
06;145591;241540;PERNIL DIANTEIRO KG;3,49;3,0;2024-07-05;13,99;10,99;3,0;10,470000000000006;21,44;13,522734;3,34;-23,04580527752502
06;145715;241540;PERNIL DIANTEIRO KG;3,01;3,0;2024-07-06;13,99;10,99;3,0;9,030000000000001;21,44;13,522734;3,34;-23,04580527752502
06;145741;241540;PERNIL DIANTEIRO KG;4,04;3,0;2024-07-06;13,99;10,99;3,0;12,120000000000005;21,44;13,522734;3,34;-23,04580527752502
06;146249;638616;REF MID 20G SABORES;4,0;3,0;2024-07-11;1,25;1,16;0,09000000000000008;0,3600000000000003;7,2;-0,563625;145,09;148,58836206896552
06;146253;19460;SAL GLOBO 1KG;5,0;2,0;2024-07-11;1,99;1,78;0,20999999999999996;1,049999999999999;10,55;0,933907;53,07;47,53331460674157
06;146284;520256;CALDO SAZON 32G SABORES;2,0;2,0;2024-07-11;2,99;2,63;0,3600000000000003;0,7200000000000006;12,04;-0,844376;128,24;132,10555133079848
06;146285;473910;BISC JUVIS WAFER 100G;5,0;3,0;2024-07-11;2,15;1,91;0,24;1,200000000000001;11,16;0,8331249999999999;61,25;56,38089005235602
06;146291;602907;ABS SYM C A SUAVE ROXO 8UN  ;2,0;2,0;2024-07-11;4,09;3,55;0,54;1,08;13,2;1,6965319999999997;58,52;52,2103661971831
06;146293;520072;CAFE LEGENDARIO 500G;2,0;2,0;2024-07-11;11,79;10,66;1,129999999999999;2,259999999999998;9,58;9,67959;17,9;9,197091932457795
06;146317;261302;PAO TATUZINHO UN;7,0;6,0;2024-07-11;1,0;0,79;0,20999999999999996;1,4699999999999998;21,0;-1,6061999999999999;260,62;303,3164556962025
06;146376;473903;BISC JUVIS WAFER 100G;4,0;3,0;2024-07-11;2,15;1,91;0,24;0,96;11,16;0,8331249999999999;61,25;56,38089005235602
06;146402;426206;DETERG LIQ BIOBRILHO 500ML;9,0;3,0;2024-07-11;1,75;1,55;0,19999999999999996;1,799999999999999;11,43;0,9266250000000001;47,05;40,217741935483865
06;146468;7290;LING CHURRASCO SUINA PIFPAF KG ;2,06;2,0;2024-07-12;22,99;18,59;4,399999999999999;9,064;19,14;12,478971999999999;45,72;32,8726627218935
06;146497;1724;QUEIJO MUSSARELA KG;1,0;1,0;2024-07-12;44,9;40,21;4,689999999999998;4,689999999999998;10,45;22,777769999999997;49,27;43,352971897537934
06;146508;523134;REF TORNADO 15G;7,0;4,0;2024-07-12;0,99;0,89;0,09999999999999998;0,6999999999999993;10,1;0,43777800000000006;55,78;50,811460674157296
06;146537;473903;BISC JUVIS WAFER 100G;7,0;3,0;2024-07-12;2,15;1,91;0,24;1,6799999999999997;11,16;0,8331249999999999;61,25;56,38089005235602
06;146537;169851;CAFE TRES CORACOES 500G FORT;4,0;2,0;2024-07-12;19,99;18,09;1,8999999999999986;7,599999999999994;9,5;24,245870999999994;-21,29;-34,02913764510776
06;146537;638616;REF MID 20G SABORES;7,0;3,0;2024-07-12;1,25;1,16;0,09000000000000008;0,6300000000000008;7,2;-0,563625;145,09;148,58836206896552
06;146547;429726;BATATA PALHA ANCHIETA 100 GR;6,0;2,0;2024-07-12;7,99;5,74;2,25;13,5;28,16;2,9674859999999996;62,86;48,30163763066203
06;146559;69571;PIZZA PIF PAF 460G;2,0;2,0;2024-07-12;15,89;14,38;1,5099999999999998;3,0199999999999996;9,5;11,010181000000001;30,71;23,43406815020862
06;146563;169851;CAFE TRES CORACOES 500G FORT;2,0;2,0;2024-07-12;19,99;18,09;1,8999999999999986;3,799999999999997;9,5;24,245870999999994;-21,29;-34,02913764510776
06;146563;7290;LING CHURRASCO SUINA PIFPAF KG ;4,99;2,0;2024-07-12;22,99;18,59;4,399999999999999;21,956000000000003;19,14;12,478971999999999;45,72;32,8726627218935
06;146563;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-12;1,99;1,78;0,20999999999999996;0,41999999999999993;10,55;0,933907;53,07;47,53331460674157
06;146586;246583;SOBRECOXA RESFRIADA KG;3,58;3,0;2024-07-12;12,99;11,47;1,5199999999999996;5,441600000000001;11,7;9,02805;30,5;21,289886660854403
06;146595;391818;BOMBOM ARCOR 15G;5,0;4,0;2024-07-12;1,15;0,92;0,22999999999999987;1,1499999999999995;20,0;0,028865000000000012;97,49;96,8625
06;146604;391818;BOMBOM ARCOR 15G;4,0;4,0;2024-07-12;1,15;0,92;0,22999999999999987;0,9199999999999995;20,0;0,028865000000000012;97,49;96,8625
06;146621;241540;PERNIL DIANTEIRO KG;4,35;3,0;2024-07-13;13,99;10,99;3,0;13,049999999999997;21,44;13,522734;3,34;-23,04580527752502
06;146640;520256;CALDO SAZON 32G SABORES;2,0;2,0;2024-07-13;2,99;2,63;0,3600000000000003;0,7200000000000006;12,04;-0,844376;128,24;132,10555133079848
06;146640;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-13;1,99;1,78;0,20999999999999996;0,41999999999999993;10,55;0,933907;53,07;47,53331460674157
06;146655;8006;PAO DOCE COM CREME UN ;3,0;3,0;2024-07-13;1,9;1,57;0,32999999999999985;0,9899999999999993;17,37;-1,0429099999999998;154,89;166,42738853503184
06;146674;7290;LING CHURRASCO SUINA PIFPAF KG ;2,51;2,0;2024-07-13;22,99;18,59;4,399999999999999;11,04399999999999;19,14;12,478971999999999;45,72;32,8726627218935
06;146693;7290;LING CHURRASCO SUINA PIFPAF KG ;3,01;2,0;2024-07-13;22,99;18,59;4,399999999999999;13,243999999999993;19,14;12,478971999999999;45,72;32,8726627218935
06;146693;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-13;1,99;1,78;0,20999999999999996;0,41999999999999993;10,55;0,933907;53,07;47,53331460674157
06;146697;391818;BOMBOM ARCOR 15G;4,0;4,0;2024-07-13;1,15;0,92;0,22999999999999987;0,9199999999999995;20,0;0,028865000000000012;97,49;96,8625
06;146697;523134;REF TORNADO 15G;4,0;4,0;2024-07-13;0,99;0,89;0,09999999999999998;0,3999999999999999;10,1;0,43777800000000006;55,78;50,811460674157296
06;146720;8006;PAO DOCE COM CREME UN ;3,0;3,0;2024-07-13;1,9;1,57;0,32999999999999985;0,9899999999999993;17,37;-1,0429099999999998;154,89;166,42738853503184
06;146722;433549;SUCO TIAL 200ML KIDS SABORES;4,0;3,0;2024-07-13;1,89;1,64;0,25;1,0;13,23;0,3398220000000001;82,02;79,27914634146342
06;146723;19460;SAL GLOBO 1KG;2,0;2,0;2024-07-13;1,99;1,78;0,20999999999999996;0,41999999999999993;10,55;0,933907;53,07;47,53331460674157
06;146814;7290;LING CHURRASCO SUINA PIFPAF KG ;2,13;2,0;2024-07-13;22,99;18,59;4,399999999999999;9,371999999999993;19,14;12,478971999999999;45,72;32,8726627218935
06;146828;104302;LEITE SOJA ADES 1L;12,0;3,0;2024-07-13;9,39;8,45;0,9400000000000013;11,280000000000015;10,01;1,8507689999999997;80,29;78,09740828402367
06;146833;426213;DETERG LIQ BIOBRILHO 500ML;4,0;3,0;2024-07-13;1,75;1,55;0,19999999999999996;0,7999999999999998;11,43;0,9266250000000001;47,05;40,217741935483865
06;146833;19460;SAL GLOBO 1KG;3,0;2,0;2024-07-13;1,99;1,78;0,20999999999999996;0,6299999999999999;10,55;0,933907;53,07;47,53331460674157
06;146835;638913;REF MID 20G SABORES;4,0;3,0;2024-07-13;1,25;1,16;0,09000000000000008;0,3600000000000003;7,2;0,8423749999999999;32,61;27,381465517241388
06;146945;22989;DETERG LIQ YPE 500ML;5,0;3,0;2024-07-15;2,69;2,44;0,25;1,25;9,29;1,6113099999999998;40,1;33,96270491803279
06;147063;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-07-15;5,99;4,99;1,0;2,0;16,69;2,513404;58,04;49,63118236472946
06;147115;299688;LEITE COND PIRACANJUBA 395G SEMIDES  ;10,0;4,0;2024-07-16;6,99;6,16;0,8300000000000001;8,300000000000004;11,87;3,404829;51,29;44,72680194805195
06;147175;2813;PAO BORBOLETA UN;6,0;4,0;2024-07-16;1,0;0,79;0,20999999999999996;1,2599999999999998;21,0;-1,6061999999999999;260,62;303,3164556962025
06;147220;22989;DETERG LIQ YPE 500ML;4,0;3,0;2024-07-16;2,69;2,44;0,25;1,0;9,29;1,6113099999999998;40,1;33,96270491803279
06;147224;98786;DESINF MINUANO 500ML FRAGANCIAS;2,0;2,0;2024-07-16;3,29;2,89;0,3999999999999999;0,7999999999999998;12,16;1,1409720000000003;65,32;60,519999999999996
06;147444;482950;AZEITONA PREDILECTA 120 GR;2,0;2,0;2024-07-18;7,49;6,03;1,46;2,92;19,49;1,6612820000000008;77,82;72,44971807628524
06;147508;19460;SAL GLOBO 1KG;3,0;3,0;2024-07-18;1,99;1,77;0,21999999999999997;0,6599999999999993;11,06;0,933907;53,07;47,23689265536723
06;147543;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-07-18;5,99;4,99;1,0;2,0;16,69;2,513404;58,04;49,63118236472946
06;147551;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-07-18;2,69;2,44;0,25;0,75;9,29;1,5717670000000001;41,57;35,58331967213114
06;147564;19460;SAL GLOBO 1KG;3,0;3,0;2024-07-18;1,99;1,77;0,21999999999999997;0,6599999999999993;11,06;0,933907;53,07;47,23689265536723
06;147582;20701;REFRIG COCA COLA 2L;3,0;2,0;2024-07-18;10,89;10,02;0,870000000000001;2,610000000000003;7,99;7,776549;28,59;22,38973053892215
06;147620;241946;TOUCINHO KG  ;4,86;4,0;2024-07-19;13,99;9,19;4,800000000000001;23,327999999999996;34,31;13,522734;3,34;-47,146180631120785
06;147637;188050;AP BARBEAR GILLETTE ULT GRIP UN;4,0;4,0;2024-07-19;3,99;2,77;1,2200000000000002;4,880000000000001;30,58;-0,9212910000000004;123,09;133,25960288808668
06;147637;68871;CATCHP PREDILECTA 400 GR;2,0;2,0;2024-07-19;5,99;5,32;0,6699999999999999;1,3399999999999999;11,19;3,4041170000000003;43,17;36,012838345864665
06;147637;603881;CR DENTAL COLGATE 180G;2,0;2,0;2024-07-19;9,79;8,3;1,4899999999999984;2,979999999999997;15,22;4,4387859999999995;54,66;46,52065060240965
06;147637;22972;DETERG LIQ YPE 500ML;5,0;3,0;2024-07-19;2,69;2,44;0,25;1,25;9,29;1,6113099999999998;40,1;33,96270491803279
06;147736;242288;PEITO DE FRANGO RESFRIADO KG;3,51;3,0;2024-07-19;17,99;16,59;1,3999999999999986;4,913999999999994;7,78;10,642883999999997;40,84;35,84759493670887
06;147747;22972;DETERG LIQ YPE 500ML;4,0;3,0;2024-07-19;2,69;2,44;0,25;1,0;9,29;1,6113099999999998;40,1;33,96270491803279
06;147747;513654;ROSQUINHA BARBIERI 550 SABORES;2,0;2,0;2024-07-19;7,99;7,05;0,9400000000000004;1,8800000000000008;11,76;1,5045170000000003;81,17;78,65933333333332
06;147764;188050;AP BARBEAR GILLETTE ULT GRIP UN;6,0;4,0;2024-07-19;3,99;2,77;1,2200000000000002;7,32;30,58;-0,9212910000000004;123,09;133,25960288808668
06;147764;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-07-19;5,99;4,99;1,0;2,0;16,69;2,513404;58,04;49,63118236472946
06;147806;482950;AZEITONA PREDILECTA 120 GR;3,0;2,0;2024-07-20;7,49;6,03;1,46;4,379999999999999;19,49;1,6612820000000008;77,82;72,44971807628524
06;147832;188050;AP BARBEAR GILLETTE ULT GRIP UN;4,0;4,0;2024-07-20;3,99;2,77;1,2200000000000002;4,880000000000001;30,58;-0,9212910000000004;123,09;133,25960288808668
06;147832;19460;SAL GLOBO 1KG;4,0;3,0;2024-07-20;1,99;1,77;0,21999999999999997;0,8799999999999999;11,06;0,933907;53,07;47,23689265536723
06;147839;482950;AZEITONA PREDILECTA 120 GR;2,0;2,0;2024-07-20;7,49;6,03;1,46;2,92;19,49;1,6612820000000008;77,82;72,44971807628524
06;147844;101806;DESINF MINUANO 500ML FRAGANCIAS;2,0;2,0;2024-07-20;3,29;2,89;0,3999999999999999;0,7999999999999998;12,16;0,0987000000000001;97,0;96,58477508650519
06;147844;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-07-20;16,89;14,03;2,860000000000001;5,720000000000002;16,93;4,887966;71,06;65,16061297220241
06;147914;19484;TEMP SAZON 60G SABORES;2,0;2,0;2024-07-20;5,99;4,99;1,0;2,0;16,69;3,0770630000000003;48,63;38,335410821643286
06;147935;104302;LEITE SOJA ADES 1L;4,0;3,0;2024-07-20;9,39;8,45;0,9400000000000013;3,760000000000005;10,01;1,8507689999999997;80,29;78,09740828402367
06;147953;16094;MAIONESE HELLMANNS 500G TRADICIONA;2,0;2,0;2024-07-20;12,29;10,13;2,1599999999999984;4,319999999999997;17,58;5,770155;53,05;43,038943731490626
06;147953;15561;MARGARINA QUALY 500G C SAL  ;2,0;2,0;2024-07-20;8,99;7,93;1,0600000000000005;2,120000000000001;11,79;4,621759;48,59;41,71804539722572
06;148009;2318;DESOD HERBISSIMO 55G;2,0;2,0;2024-07-20;7,49;5,67;1,8200000000000003;3,6400000000000006;24,3;0,9377479999999999;87,48;83,46123456790123
06;148030;246583;SOBRECOXA RESFRIADA KG;3,29;3,0;2024-07-20;12,99;11,95;1,040000000000001;3,421599999999998;8,01;9,02805;30,5;24,451464435146438
06;148046;19460;SAL GLOBO 1KG;3,0;3,0;2024-07-20;1,99;1,77;0,21999999999999997;0,6599999999999993;11,06;0,933907;53,07;47,23689265536723
06;148046;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-07-20;5,99;4,99;1,0;2,0;16,69;2,513404;58,04;49,63118236472946
06;148059;242400;ASA FRANGO RESFRIADA KG  ;3,05;3,0;2024-07-22;18,49;16,29;2,1999999999999993;6,710000000000001;11,9;8,466570999999998;54,21;48,025960712093315
06;148059;22965;DETERG LIQ YPE 500ML;4,0;3,0;2024-07-22;2,69;2,44;0,25;1,0;9,29;1,5717670000000001;41,57;35,58331967213114
06;148059;520874;MOLHO PREDILECTA 300G REFOGADO TRAD  ;6,0;4,0;2024-07-22;1,89;1,68;0,20999999999999996;1,2599999999999998;11,11;0,6739739999999999;64,34;59,88250000000001
06;148105;8006;PAO DOCE COM CREME UN ;6,0;3,0;2024-07-22;1,9;1,57;0,32999999999999985;1,9799999999999986;17,37;-1,0429099999999998;154,89;166,42738853503184
06;148116;19132;MACARRAO MARILIZA 1 KG;3,0;3,0;2024-07-22;7,69;6,92;0,7700000000000005;2,3100000000000023;10,01;3,8357720000000004;50,12;44,56976878612716
06;148174;242400;ASA FRANGO RESFRIADA KG  ;3,51;3,0;2024-07-22;18,49;16,29;2,1999999999999993;7,721999999999994;11,9;8,466570999999998;54,21;48,025960712093315
06;148188;68109;SALSICHA PIFPAF KG ;3,29;3,0;2024-07-22;10,19;9,19;1,0;3,2900000000000027;9,81;6,785521;33,41;26,164080522306847
06;148203;985093;CHAN DE DENTRO PROMOCAO KG  ;3,05;3,0;2024-07-22;34,99;30,39;4,600000000000001;14,030000000000001;13,15;24,244571000000004;30,71;20,221878907535363
06;148203;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-07-22;2,69;2,44;0,25;0,75;9,29;1,5717670000000001;41,57;35,58331967213114
06;148203;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-07-22;5,99;4,99;1,0;2,0;16,69;2,513404;58,04;49,63118236472946
06;148206;19460;SAL GLOBO 1KG;5,0;3,0;2024-07-22;1,99;1,77;0,21999999999999997;1,0999999999999996;11,06;0,933907;53,07;47,23689265536723
06;148406;626743;MILHO VERDE MINAS MAIS 170G LATA  ;3,0;3,0;2024-07-24;4,99;3,16;1,83;5,49;36,67;-1,0863230000000001;121,77;134,37731012658227
06;148410;638623;REF MID 20G SABORES;4,0;3,0;2024-07-24;1,25;1,06;0,18999999999999995;0,7599999999999998;15,2;-0,563625;145,09;153,17216981132077
06;148432;68109;SALSICHA PIFPAF KG ;6,65;3,0;2024-07-24;10,19;9,19;1,0;6,6499999999999915;9,81;6,785521;33,41;26,164080522306847
06;148458;2813;PAO BORBOLETA UN;4,0;4,0;2024-07-24;1,0;0,79;0,20999999999999996;0,8399999999999999;21,0;-1,6061999999999999;260,62;303,3164556962025
06;148532;2813;PAO BORBOLETA UN;4,0;4,0;2024-07-24;1,0;0,79;0,20999999999999996;0,8399999999999999;21,0;-1,6061999999999999;260,62;303,3164556962025
06;148536;641784;REF MID 20G SABORES;4,0;3,0;2024-07-24;1,25;1,06;0,18999999999999995;0,7599999999999998;15,2;0,3886250000000001;68,91;63,33726415094338
06;148556;181372;FEIJAO PRETO DUPRATO 1KG ;5,0;4,0;2024-07-25;9,99;7,7;2,29;11,450000000000003;22,92;1,4985000000000002;85,0;80,53896103896105
06;148601;665360;PAPEL HIG ATUALLE 20M C12 MAX  ;2,0;2,0;2024-07-25;16,89;14,03;2,860000000000001;5,720000000000002;16,93;4,887966;71,06;65,16061297220241
06;148688;22972;DETERG LIQ YPE 500ML;3,0;3,0;2024-07-26;2,69;2,44;0,25;0,75;9,29;1,6113099999999998;40,1;33,96270491803279
06;148693;19460;SAL GLOBO 1KG;3,0;3,0;2024-07-26;1,99;1,77;0,21999999999999997;0,6599999999999993;11,06;0,933907;53,07;47,23689265536723
06;148696;30694;SABONETE POMPOM 90 GR;4,0;3,0;2024-07-26;3,49;3,09;0,40000000000000036;1,6000000000000014;11,46;1,4689410000000003;57,91;52,4614563106796
06;148702;666206;BATATA PALHA VILLEMIX 300G  ;2,0;2,0;2024-07-26;11,59;10,5;1,0899999999999999;2,1799999999999997;9,4;6,286416;45,76;40,12937142857143
06;148702;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-07-26;5,99;4,99;1,0;2,0;16,69;2,513404;58,04;49,63118236472946
06;148732;19491;TEMP SAZON 60G SABORES;2,0;2,0;2024-07-26;5,99;4,99;1,0;2,0;16,69;2,513404;58,04;49,63118236472946
06;148738;19460;SAL GLOBO 1KG;3,0;3,0;2024-07-26;1,99;1,77;0,21999999999999997;0,6599999999999993;11,06;0,933907;53,07;47,23689265536723
06;148765;69625;PIZZA PIF PAF 460G;2,0;2,0;2024-07-26;16,99;14,69;2,299999999999999;4,599999999999998;13,54;10,440355;38,55;28,928829135466298
06;148765;19460;SAL GLOBO 1KG;3,0;3,0;2024-07-26;1,99;1,77;0,21999999999999997;0,6599999999999993;11,06;0,933907;53,07;47,23689265536723
06;148771;522755;CHOC BARRA ARCOR 80G;3,0;2,0;2024-07-26;6,99;5,51;1,4800000000000004;4,439999999999998;21,17;3,5621040000000006;49,04;35,35201451905625
06;148797;638616;REF MID 20G SABORES;8,0;3,0;2024-07-26;1,25;1,06;0,18999999999999995;1,5199999999999996;15,2;-0,563625;145,09;153,17216981132077
06;148807;522755;CHOC BARRA ARCOR 80G;2,0;2,0;2024-07-26;6,99;5,51;1,4800000000000004;2,960000000000001;21,17;3,5621040000000006;49,04;35,35201451905625
06;148877;20701;REFRIG COCA COLA 2L;2,0;2,0;2024-07-27;10,89;10,02;0,870000000000001;1,740000000000002;7,99;7,776549;28,59;22,38973053892215
06;148880;214131;CR LEITE PIRACANJUBA 200G;6,0;5,0;2024-07-27;4,99;4,35;0,6400000000000006;3,8400000000000034;12,83;-0,6606759999999993;113,24;115,18795402298849
06;148903;482950;AZEITONA PREDILECTA 120 GR;2,0;2,0;2024-07-27;7,49;6,03;1,46;2,92;19,49;1,6612820000000008;77,82;72,44971807628524
06;148910;642026;REF MID 20G SABORES;3,0;3,0;2024-07-27;1,25;1,06;0,18999999999999995;0,5699999999999998;15,2;0,8423749999999999;32,61;20,530660377358505
06;148956;20701;REFRIG COCA COLA 2L;2,0;2,0;2024-07-27;10,89;10,02;0,870000000000001;1,740000000000002;7,99;7,776549;28,59;22,38973053892215
06;148957;284073;ESPONJA CONDOR MULTIUSO PESADA UN ;3,0;3,0;2024-07-27;1,39;1,23;0,15999999999999992;0,48;11,51;0,5696219999999999;59,02;53,68926829268293
06;148988;22965;DETERG LIQ YPE 500ML;3,0;3,0;2024-07-27;2,69;2,44;0,25;0,75;9,29;1,5717670000000001;41,57;35,58331967213114
06;148988;284073;ESPONJA CONDOR MULTIUSO PESADA UN ;4,0;3,0;2024-07-27;1,39;1,23;0,15999999999999992;0,6399999999999997;11,51;0,5696219999999999;59,02;53,68926829268293
06;149013;242400;ASA FRANGO RESFRIADA KG  ;3,1;3,0;2024-07-27;18,49;16,29;2,1999999999999993;6,819999999999993;11,9;8,466570999999998;54,21;48,025960712093315
06;149018;20701;REFRIG COCA COLA 2L;2,0;2,0;2024-07-27;10,89;10,02;0,870000000000001;1,740000000000002;7,99;7,776549;28,59;22,38973053892215
06;149075;504584;LASANHA PIFPAF 600G;2,0;2,0;2024-07-27;13,19;12,19;1,0;2,0;7,58;7,057968999999998;46,49;42,10033634126334
06;149079;116053;CHOC BARRA ARCOR 80G;2,0;2,0;2024-07-27;6,99;5,51;1,4800000000000004;2,960000000000001;21,17;3,5621040000000006;49,04;35,35201451905625
06;149079;499873;LASANHA PIFPAF 600G;2,0;2,0;2024-07-27;13,19;12,19;1,0;2,0;7,58;4,018992999999999;69,53;67,03041017227235
06;149162;181372;FEIJAO PRETO DUPRATO 1KG ;3,0;3,0;2024-07-29;9,99;7,89;2,1000000000000005;6,300000000000001;21,02;1,4985000000000002;85,0;81,00760456273764
06;149167;19460;SAL GLOBO 1KG;10,0;3,0;2024-07-29;1,99;1,79;0,19999999999999996;2,0;10,05;0,933907;53,07;47,82642458100558
06;149229;8006;PAO DOCE COM CREME UN ;3,0;3,0;2024-07-29;1,9;1,59;0,30999999999999983;0,9299999999999988;16,32;-1,0429099999999998;154,89;165,59182389937106
06;149273;1724;QUEIJO MUSSARELA KG;3,19;1,0;2024-07-29;44,9;39,69;5,210000000000001;16,6199;11,6;22,777769999999997;49,27;42,61080876795163
06;149327;188050;AP BARBEAR GILLETTE ULT GRIP UN;4,0;4,0;2024-07-30;3,99;2,89;1,1;4,4;27,57;-0,9212910000000004;123,09;131,87858131487891
06;149327;19484;TEMP SAZON 60G SABORES;2,0;2,0;2024-07-30;5,99;5,09;0,9000000000000004;1,8000000000000007;15,03;3,0770630000000003;48,63;39,54689587426326
06;149339;78030;MACARRAO GUIRICEMA 500G;4,0;3,0;2024-07-30;4,19;3,89;0,30000000000000027;1,200000000000001;7,16;2,780065;33,65;28,53303341902314
06;149359;376754;REFRIG IT 2L SABORES;4,0;3,0;2024-07-30;5,59;5,19;0,39999999999999947;1,5999999999999979;7,16;3,407105;39,05;34,35250481695569
06;149379;98786;DESINF MINUANO 500ML FRAGANCIAS;2,0;2,0;2024-07-31;3,45;2,89;0,56;1,12;16,23;0,9190799999999999;73,36;68,19792387543254
06;149379;78023;MACARRAO GUIRICEMA 500G;5,0;3,0;2024-07-31;4,19;3,89;0,30000000000000027;1,5000000000000036;7,16;2,780065;33,65;28,53303341902314
06;149392;19484;TEMP SAZON 60G SABORES;3,0;2,0;2024-07-31;5,99;5,09;0,9000000000000004;2,6999999999999993;15,03;3,0770630000000003;48,63;39,54689587426326
06;149407;631570;SH SEDA 325ML;2,0;2,0;2024-07-31;13,99;10,59;3,4000000000000004;6,800000000000001;24,3;1,1331899999999995;91,9;89,29943342776205
06;149416;22996;DETERG LIQ YPE 500ML;4,0;3,0;2024-07-31;2,69;2,49;0,19999999999999973;0,7999999999999989;7,43;1,6113099999999998;40,1;35,28875502008034
06;149416;92432;MAC GUIRICEMA SEMO 1K PLASTICO;3,0;3,0;2024-07-31;8,49;7,69;0,7999999999999998;2,3999999999999986;9,42;4,379142000000001;48,42;43,05407022106632
06;1617;169851;CAFE TRES CORACOES 500G FORT;2,0;2,0;2024-07-13;19,99;18,09;1,8999999999999986;3,799999999999997;9,5;24,245870999999994;-21,29;-34,02913764510776
06;192363;241540;PERNIL DIANTEIRO KG;3,37;3,0;2024-07-05;13,99;10,99;3,0;10,11;21,44;13,522734;3,34;-23,04580527752502
06;192380;241540;PERNIL DIANTEIRO KG;6,0;3,0;2024-07-05;13,99;10,99;3,0;18,0;21,44;13,522734;3,34;-23,04580527752502
06;192532;241540;PERNIL DIANTEIRO KG;3,67;3,0;2024-07-05;13,99;10,99;3,0;11,009999999999998;21,44;13,522734;3,34;-23,04580527752502
06;192661;241540;PERNIL DIANTEIRO KG;3,12;3,0;2024-07-06;13,99;10,99;3,0;9,36;21,44;13,522734;3,34;-23,04580527752502
06;192666;241540;PERNIL DIANTEIRO KG;4,93;3,0;2024-07-06;13,99;10,99;3,0;14,79;21,44;13,522734;3,34;-23,04580527752502
06;193291;499965;CR LEITE TRIANGULO CULINARIO 200G ;4,0;4,0;2024-07-10;3,09;2,72;0,36999999999999966;1,4799999999999986;11,97;0,118347;96,17;95,64900735294117
06;193394;231053;BISC SALKIM 90G;4,0;4,0;2024-07-11;1,65;1,46;0,18999999999999995;0,7599999999999998;11,52;0,507705;69,23;65,22568493150686
